Product,Region,Sales,Profit,City,Price
Headphones,West,3701,991,Pune,80000
Smartphone,South,2893,406,Amreli,80000
Desktop,West,4706,898,Gandhinagar,80000
Desktop,Central,1004,281,Noida,80000
Desktop,South,3259,816,Pune,80000
Smartphone,North,2537,219,Patan,80000
Laptop,Central,1060,539,Ahemdabad,80000
Laptop,North,1801,994,Pune,80000
Headphones,East,3722,684,Amreli,80000
Tablet,Central,1728,939,Gandhinagar,80000
Headphones,East,2731,968,Noida,80000
Desktop,Central,1656,665,Pune,80000
Headphones,West,3260,181,Patan,80000
Smartwatch,North,2280,568,Ahemdabad,80000
Smartphone,South,846,463,Chennai,80000
Smartphone,North,4130,622,Pune,80000
Smartwatch,East,4463,375,Amreli,80000
Smartphone,Central,4389,51,Gandhinagar,80000
Tablet,West,4495,502,Noida,80000
Desktop,Central,1912,960,Pune,80000
Headphones,South,2505,433,Patan,80000
Laptop,West,2976,714,Ahemdabad,80000
Tablet,North,3389,713,Mumbai,80000
Laptop,North,3890,98,Delhi,80000
Laptop,East,2850,631,Bangalore,80000
Tablet,West,4480,445,Hyderabad,80000
Smartphone,West,4098,164,Chennai,80000
Tablet,South,967,560,Mumbai,80000
Smartphone,West,765,216,Kutch,80000
Laptop,West,2471,611,Patan,80000
Laptop,West,4969,155,Patan,80000
Laptop,South,1883,428,Patan,80000
Desktop,East,2629,978,Patan,80000
Headphones,Central,3649,148,Ahemdabad,80000
Smartphone,Central,1127,760,Mumbai,80000
Smartwatch,South,4800,137,Kutch,80000
Smartphone,East,2279,654,Bhopal,80000
Headphones,North,4164,458,Pune,80000
Smartphone,West,4071,759,Gandhinagar,80000
Desktop,South,3044,748,Amreli,80000
Desktop,East,545,153,Rajkot,80000
Smartwatch,North,2279,515,Noida,80000
Tablet,West,1548,722,Gandhinagar,80000
Tablet,North,2724,271,Rajkot,80000
Laptop,South,532,323,Gandhinagar,80000
Laptop,South,1915,924,Rajkot,80000
Laptop,East,4644,203,Pune,80000
Tablet,Central,4241,899,Amreli,80000
Tablet,South,3208,961,Ahemdabad,80000
Tablet,South,2500,836,Pune,80000
Tablet,North,1536,858,Amreli,80000
Tablet,North,3351,804,Gandhinagar,80000
Tablet,South,911,294,Noida,80000
Tablet,East,3580,194,Pune,80000
Tablet,Central,2334,947,Patan,80000
Smartphone,North,2254,888,Ahemdabad,80000
Smartphone,North,3669,981,Amreli,80000
Tablet,West,869,542,Mumbai,80000
Desktop,West,1610,353,Delhi,80000
Laptop,East,4853,492,Bangalore,80000
Smartwatch,North,1728,931,Hyderabad,80000
Smartphone,East,4493,194,Chennai,80000
Desktop,Central,4712,105,Pune,80000
Headphones,Central,1061,277,Amreli,80000
Smartwatch,East,3139,496,Gandhinagar,80000
Tablet,South,2143,164,Noida,80000
Headphones,North,3356,328,Pune,80000
Smartwatch,East,2834,130,Patan,80000
Smartphone,North,3733,425,Ahemdabad,80000
Smartphone,Central,2048,551,Patan,80000
Tablet,West,1031,994,Patan,80000
Smartphone,West,2198,812,Patan,80000
Desktop,Central,966,366,Patan,80000
Headphones,East,4430,215,Ahemdabad,80000
Laptop,North,2341,467,Mumbai,80000
Smartwatch,East,3253,283,Kutch,80000
Laptop,Central,3919,77,Bhopal,80000
Headphones,East,3362,467,Pune,80000
Tablet,North,3995,394,Gandhinagar,80000
Desktop,East,2732,211,Patan,80000
Smartphone,Central,4671,362,Patan,80000
Headphones,South,945,112,Patan,80000
Tablet,West,3073,71,Patan,80000
Headphones,West,4759,170,Ahemdabad,80000
Headphones,South,2830,114,Mumbai,80000
Tablet,East,4432,607,Kutch,80000
Desktop,West,4708,587,Bhopal,80000
Desktop,West,4097,619,Pune,80000
Desktop,East,938,76,Gandhinagar,80000
Headphones,Central,2978,413,Amreli,80000
Smartwatch,West,2344,589,Rajkot,80000
Smartwatch,Central,3963,939,Mumbai,80000
Laptop,South,2647,790,Kutch,80000
Smartphone,North,4786,65,Patan,80000
Smartphone,Central,1012,997,Patan,80000
Smartwatch,North,2060,55,Patan,80000
Desktop,East,2186,321,Patan,80000
Tablet,West,3822,542,Ahemdabad,80000
Tablet,North,4769,215,Mumbai,80000
Smartphone,North,748,208,Kutch,80000
Smartwatch,North,3342,641,Bhopal,80000
Desktop,South,3851,378,Pune,80000
Smartphone,South,2370,989,Gandhinagar,80000
Headphones,South,4795,718,Amreli,80000
Laptop,Central,2623,413,Rajkot,80000
Smartphone,South,1775,887,Noida,80000
Smartwatch,East,4782,568,Gandhinagar,80000
Smartwatch,West,3842,544,Rajkot,80000
Headphones,West,688,913,Gandhinagar,80000
Desktop,South,4122,613,Rajkot,50000
Tablet,North,1474,539,Pune,50000
Laptop,Central,999,997,Amreli,50000
Headphones,North,1865,493,Ahemdabad,50000
Headphones,Central,4964,364,Pune,50000
Tablet,North,2369,502,Amreli,50000
Smartwatch,South,4413,743,Gandhinagar,50000
Laptop,West,1871,688,Noida,50000
Desktop,East,2797,946,Pune,50000
Desktop,Central,3095,192,Patan,50000
Headphones,South,2563,401,Ahemdabad,50000
Desktop,Central,3723,301,Amreli,50000
Tablet,East,4239,335,Mumbai,50000
Laptop,East,1396,231,Delhi,50000
Smartphone,North,3848,574,Bangalore,50000
Headphones,North,2428,953,Hyderabad,50000
Desktop,West,3831,745,Chennai,50000
Desktop,South,4563,955,Pune,50000
Tablet,West,2150,745,Amreli,50000
Smartwatch,Central,1991,895,Gandhinagar,50000
Laptop,Central,1119,579,Noida,50000
Desktop,South,4257,703,Pune,50000
Laptop,Central,4915,338,Patan,50000
Desktop,East,3790,120,Ahemdabad,50000
Headphones,East,1159,329,Patan,50000
Smartphone,West,4471,548,Patan,50000
Laptop,Central,3696,89,Patan,50000
Smartphone,East,2663,280,Patan,50000
Smartwatch,South,3005,801,Ahemdabad,50000
Tablet,Central,1663,517,Mumbai,50000
Smartwatch,North,1226,877,Kutch,50000
Headphones,North,2079,793,Bhopal,50000
Headphones,West,2182,594,Pune,50000
Tablet,Central,4575,280,Gandhinagar,50000
Laptop,East,4038,762,Mumbai,50000
Tablet,Central,4730,721,Delhi,50000
Smartphone,West,709,202,Bangalore,50000
Smartphone,South,3132,517,Hyderabad,50000
Laptop,South,1749,427,Chennai,50000
Headphones,West,4978,831,Delhi,50000
Tablet,South,4399,693,Bangalore,50000
Smartwatch,West,1149,359,Hyderabad,50000
Desktop,East,1788,358,Chennai,50000
Headphones,South,1642,205,Pune,50000
Desktop,West,3634,732,Amreli,50000
Desktop,East,3526,372,Gandhinagar,50000
Desktop,East,2379,687,Noida,50000
Laptop,North,2690,147,Pune,50000
Laptop,South,4214,685,Patan,50000
Laptop,East,3255,154,Ahemdabad,50000
Desktop,West,4706,946,Mumbai,50000
Laptop,West,1279,522,Delhi,50000
Smartwatch,Central,3511,804,Bangalore,50000
Tablet,East,3265,139,Hyderabad,50000
Smartphone,Central,4448,534,Chennai,50000
Headphones,East,3160,999,Pune,50000
Smartwatch,North,1468,437,Amreli,50000
Tablet,South,2873,431,Gandhinagar,50000
Desktop,West,1588,659,Noida,50000
Smartphone,South,3163,306,Pune,50000
Laptop,Central,2383,111,Patan,50000
Tablet,North,3378,427,Ahemdabad,50000
Laptop,Central,1742,636,Pune,50000
Tablet,West,1157,737,Amreli,50000
Headphones,East,4737,992,Gandhinagar,50000
Smartwatch,West,3783,583,Noida,50000
Laptop,East,3844,369,Pune,50000
Laptop,North,1867,543,Patan,50000
Headphones,North,3702,282,Ahemdabad,50000
Headphones,East,3736,676,Pune,45000
Laptop,West,942,931,Amreli,45000
Smartphone,West,2254,607,Gandhinagar,45000
Desktop,West,2235,554,Noida,45000
Desktop,Central,3102,767,Pune,45000
Smartwatch,East,2997,802,Patan,45000
Desktop,East,2707,374,Ahemdabad,45000
Tablet,West,853,882,Amreli,45000
Tablet,Central,4209,313,Gandhinagar,45000
Laptop,North,2063,394,Noida,45000
Desktop,South,1822,942,Pune,45000
Desktop,West,2028,261,Patan,45000
Desktop,South,1379,880,Ahemdabad,45000
Desktop,East,1830,438,Patan,45000
Desktop,East,2411,721,Patan,45000
Laptop,North,2935,478,Patan,45000
Tablet,Central,710,486,Patan,45000
Desktop,East,4769,733,Ahemdabad,45000
Desktop,West,1097,622,Mumbai,45000
Laptop,East,4103,809,Kutch,45000
Tablet,North,1153,55,Bhopal,45000
Tablet,West,4530,189,Pune,45000
Headphones,West,3408,183,Gandhinagar,45000
Headphones,North,934,656,Patan,45000
Tablet,South,1449,861,Patan,45000
Desktop,West,3492,325,Patan,45000
Smartwatch,West,2132,526,Patan,45000
Smartphone,West,4431,265,Ahemdabad,45000
Smartwatch,North,875,546,Mumbai,45000
Headphones,West,3339,102,Kutch,45000
Tablet,North,4047,143,Bhopal,45000
Headphones,Central,2723,362,Pune,45000
Laptop,South,3758,349,Gandhinagar,45000
Smartphone,Central,2397,82,Amreli,45000
Desktop,South,1434,716,Rajkot,45000
Tablet,Central,4797,852,Mumbai,45000
Smartphone,Central,4871,727,Kutch,45000
Smartphone,East,2557,634,Patan,45000
Smartwatch,South,1622,85,Patan,45000
Headphones,East,4347,617,Patan,45000
Desktop,West,2706,519,Patan,45000
Desktop,East,2075,661,Ahemdabad,45000
Smartphone,West,4389,650,Mumbai,45000
Smartphone,Central,2100,460,Kutch,45000
Smartphone,South,1474,706,Bhopal,45000
Smartphone,West,1056,829,Pune,45000
Smartphone,Central,3343,816,Gandhinagar,45000
Desktop,East,2723,292,Amreli,45000
Laptop,West,2056,801,Rajkot,45000
Tablet,South,4299,174,Noida,45000
Desktop,Central,3785,815,Gandhinagar,45000
Smartwatch,North,3959,219,Rajkot,45000
Laptop,East,1926,385,Gandhinagar,45000
Smartphone,East,3770,523,Rajkot,45000
Smartwatch,Central,2535,456,Pune,45000
Tablet,West,3607,597,Amreli,45000
Smartwatch,Central,4524,221,Ahemdabad,45000
Smartphone,Central,2896,700,Pune,45000
Laptop,West,2325,477,Amreli,45000
Smartwatch,Central,1740,843,Gandhinagar,45000
Smartphone,East,2394,184,Noida,45000
Tablet,South,4226,426,Pune,45000
Smartwatch,West,2855,967,Patan,45000
Headphones,South,1563,576,Ahemdabad,45000
Headphones,South,4480,485,Amreli,45000
Headphones,North,4969,223,Mumbai,45000
Smartphone,South,2457,624,Delhi,45000
Headphones,West,1538,716,Bangalore,45000
Smartwatch,South,1698,275,Hyderabad,45000
Smartwatch,North,4410,403,Chennai,45000
Tablet,South,1922,572,Pune,45000
Laptop,North,581,235,Amreli,45000
Desktop,South,2604,991,Gandhinagar,45000
Tablet,South,635,636,Noida,45000
Tablet,East,3848,78,Pune,45000
Laptop,North,1654,516,Patan,45000
Smartphone,South,4768,739,Ahemdabad,45000
Desktop,West,920,510,Patan,45000
Laptop,West,2962,208,Patan,45000
Laptop,Central,2984,758,Patan,45000
Tablet,North,4020,451,Patan,45000
Headphones,West,864,828,Ahemdabad,45000
Headphones,North,2041,829,Mumbai,45000
Desktop,Central,3781,880,Kutch,45000
Desktop,West,2248,444,Bhopal,45000
Laptop,East,4019,72,Pune,45000
Laptop,North,2838,929,Gandhinagar,45000
Smartphone,West,4332,245,Mumbai,45000
Smartphone,East,759,888,Delhi,45000
Laptop,West,3671,481,Bangalore,45000
Smartwatch,North,4911,449,Hyderabad,45000
Smartwatch,East,3243,143,Chennai,45000
Smartphone,North,2389,938,Delhi,45000
Smartwatch,Central,3230,424,Bangalore,45000
Desktop,East,3848,537,Hyderabad,45000
Smartphone,East,2089,94,Chennai,45000
Desktop,Central,896,735,Pune,45000
Headphones,South,2952,474,Amreli,45000
Headphones,East,1119,229,Gandhinagar,45000
Tablet,West,4681,882,Noida,45000
Headphones,West,884,875,Pune,45000
Desktop,Central,2906,333,Patan,45000
Smartwatch,South,2894,437,Ahemdabad,45000
Smartwatch,Central,1489,144,Mumbai,45000
Desktop,South,1053,264,Delhi,45000
Laptop,East,1072,941,Bangalore,45000
Smartwatch,South,3885,614,Hyderabad,45000
Headphones,Central,988,648,Chennai,45000
Smartphone,West,1680,197,Pune,45000
Desktop,East,2720,253,Amreli,45000
Desktop,West,3116,376,Gandhinagar,45000
Desktop,West,4545,735,Noida,45000
Tablet,East,577,713,Pune,45000
Smartwatch,North,3515,159,Patan,45000
Tablet,West,3825,621,Ahemdabad,45000
Tablet,Central,2566,117,Pune,45000
Laptop,East,3687,372,Amreli,45000
Smartphone,East,1256,134,Gandhinagar,45000
Smartphone,West,1890,364,Noida,45000
Smartwatch,West,2397,765,Pune,45000
Desktop,North,1580,310,Patan,45000
Headphones,West,4976,810,Ahemdabad,45000
Smartphone,East,4493,199,Pune,45000
Laptop,West,4091,171,Amreli,45000
Tablet,West,1108,297,Gandhinagar,45000
Desktop,West,2491,68,Noida,45000
Laptop,Central,3789,743,Pune,45000
Tablet,East,2774,711,Patan,45000
Headphones,South,3564,451,Ahemdabad,45000
Desktop,Central,1219,706,Delhi,45000
Headphones,East,2704,979,Bangalore,45000
Headphones,West,1333,990,Hyderabad,45000
Desktop,North,904,170,Chennai,45000
Desktop,North,650,143,Pune,45000
Tablet,West,1927,379,Amreli,45000
Smartwatch,West,4747,448,Gandhinagar,45000
Tablet,West,3868,92,Noida,45000
Smartphone,West,952,425,Pune,45000
Smartwatch,East,1824,480,Patan,45000
Headphones,West,4456,860,Ahemdabad,45000
Desktop,West,4193,119,Chennai,45000
Smartphone,West,3301,529,Pune,45000
Smartwatch,West,793,590,Amreli,45000
Headphones,Central,1033,676,Gandhinagar,45000
Smartphone,West,698,913,Noida,45000
Smartphone,East,1161,992,Pune,45000
Laptop,West,4518,104,Patan,45000
Headphones,North,920,985,Ahemdabad,45000
Laptop,South,1692,515,Mumbai,45000
Laptop,South,1345,553,Delhi,45000
Headphones,Central,4092,121,Bangalore,45000
Headphones,North,1826,964,Hyderabad,45000
Desktop,Central,2482,95,Chennai,45000
Tablet,North,3213,298,Mumbai,45000
Smartwatch,Central,2036,907,Kutch,45000
Headphones,Central,3655,443,Patan,45000
Tablet,West,1554,311,Patan,45000
Desktop,Central,4681,996,Patan,45000
Smartwatch,West,2399,332,Patan,45000
Headphones,North,4023,919,Ahemdabad,45000
Smartwatch,West,3603,937,Mumbai,45000
Desktop,North,3003,793,Kutch,45000
Desktop,West,4644,129,Bhopal,45000
Desktop,West,2778,790,Pune,45000
Tablet,North,4074,187,Gandhinagar,45000
Smartphone,Central,2442,620,Amreli,45000
Smartwatch,South,1940,163,Rajkot,45000
Laptop,South,4513,624,Noida,45000
Laptop,East,4300,756,Gandhinagar,45000
Smartwatch,South,1432,589,Rajkot,45000
Desktop,South,1279,693,Gandhinagar,45000
Desktop,Central,4560,131,Rajkot,45000
Tablet,South,1897,654,Pune,45000
Desktop,East,1102,709,Amreli,45000
Desktop,North,707,226,Ahemdabad,45000
Smartphone,East,2694,373,Pune,45000
Headphones,North,2873,977,Amreli,45000
Smartphone,North,664,332,Gandhinagar,45000
Laptop,South,4291,707,Noida,45000
Smartphone,North,4915,832,Pune,45000
Smartwatch,Central,1749,365,Patan,45000
Tablet,South,2141,168,Ahemdabad,45000
Smartwatch,North,2881,442,Amreli,45000
Desktop,West,1450,530,Mumbai,45000
Smartwatch,West,1789,903,Delhi,45000
Tablet,East,3304,199,Bangalore,45000
Tablet,North,2315,781,Hyderabad,45000
Headphones,East,4973,970,Chennai,45000
Headphones,South,751,213,Pune,45000
Tablet,East,1178,222,Amreli,45000
Smartphone,East,1963,627,Gandhinagar,45000
Headphones,West,2657,161,Noida,45000
Laptop,Central,512,731,Pune,45000
Headphones,East,4306,785,Patan,45000
Smartphone,Central,2687,812,Ahemdabad,45000
Desktop,North,1219,688,Patan,45000
Headphones,South,525,312,Patan,45000
Laptop,West,819,324,Patan,45000
Headphones,Central,4017,83,Patan,45000
Tablet,North,543,483,Ahemdabad,45000
Desktop,Central,613,286,Mumbai,45000
Smartphone,West,511,421,Kutch,45000
Desktop,North,1012,708,Bhopal,45000
Smartphone,Central,4009,708,Pune,45000
Headphones,South,925,825,Gandhinagar,45000
Smartwatch,East,3802,51,Patan,45000
Headphones,East,3339,628,Patan,45000
Smartwatch,East,4910,954,Patan,45000
Tablet,West,936,801,Patan,45000
Headphones,South,4148,241,Ahemdabad,45000
Headphones,Central,4762,443,Mumbai,45000
Headphones,West,3203,196,Kutch,45000
Tablet,West,4219,434,Bhopal,45000
Laptop,South,2218,781,Pune,45000
Laptop,East,2238,92,Gandhinagar,45000
Smartwatch,North,4873,928,Amreli,45000
Tablet,East,937,589,Rajkot,45000
Headphones,South,2717,86,Mumbai,45000
Laptop,West,1234,797,Kutch,45000
Smartphone,North,3871,900,Patan,45000
Laptop,East,2218,432,Patan,45000
Desktop,East,2214,225,Patan,45000
Tablet,South,3502,252,Patan,45000
Tablet,South,2124,863,Ahemdabad,45000
Smartphone,Central,1369,414,Mumbai,45000
Desktop,East,617,151,Kutch,45000
Laptop,East,3665,276,Bhopal,45000
Laptop,East,2394,980,Pune,45000
Smartwatch,Central,4367,776,Gandhinagar,45000
Smartwatch,West,4228,138,Amreli,45000
Desktop,West,1630,299,Rajkot,45000
Smartphone,Central,2221,811,Noida,45000
Laptop,East,1749,408,Gandhinagar,45000
Headphones,Central,3612,849,Rajkot,45000
Headphones,West,3346,514,Gandhinagar,45000
Laptop,South,2606,416,Rajkot,45000
Smartwatch,North,3812,678,Pune,45000
Headphones,South,2236,438,Amreli,45000
Smartphone,East,3235,696,Ahemdabad,45000
Smartwatch,Central,4904,377,Pune,45000
Laptop,Central,4100,290,Amreli,45000
Laptop,North,2226,893,Gandhinagar,45000
Tablet,East,4928,287,Noida,45000
Smartphone,West,4404,575,Pune,45000
Smartwatch,East,4014,542,Patan,45000
Headphones,North,2730,67,Ahemdabad,45000
Desktop,North,4879,269,Amreli,45000
Smartphone,West,4199,545,Mumbai,45000
Headphones,South,4931,990,Delhi,45000
Tablet,North,2976,563,Bangalore,45000
Tablet,South,2866,842,Hyderabad,45000
Tablet,East,1135,204,Chennai,45000
Headphones,Central,2637,915,Pune,45000
Tablet,Central,4340,340,Amreli,45000
Smartwatch,East,3393,692,Gandhinagar,45000
Desktop,East,2756,916,Noida,45000
Smartphone,Central,4046,604,Pune,45000
Desktop,Central,2413,488,Patan,45000
Smartwatch,West,4612,878,Ahemdabad,45000
Smartwatch,South,798,180,Patan,45000
Laptop,South,3753,394,Patan,45000
Headphones,North,1817,823,Patan,45000
Smartphone,West,2805,325,Patan,45000
Laptop,South,3358,356,Ahemdabad,45000
Desktop,Central,1700,394,Mumbai,45000
Desktop,East,1518,564,Kutch,45000
Tablet,East,1391,811,Bhopal,45000
Smartwatch,Central,828,142,Pune,45000
Headphones,South,1780,277,Gandhinagar,45000
Smartphone,North,809,52,Mumbai,45000
Laptop,Central,727,550,Delhi,45000
Laptop,East,682,559,Bangalore,45000
Smartwatch,West,1025,845,Hyderabad,45000
Headphones,Central,4280,498,Chennai,45000
Tablet,South,1765,957,Delhi,45000
Laptop,East,1149,235,Bangalore,45000
Smartwatch,West,4042,962,Hyderabad,45000
Tablet,West,2469,736,Chennai,45000
Smartwatch,East,3082,813,Pune,45000
Smartwatch,Central,4450,387,Amreli,45000
Headphones,North,2022,84,Gandhinagar,45000
Smartphone,North,3910,910,Noida,45000
Laptop,West,1698,837,Pune,45000
Headphones,South,1932,716,Patan,45000
Tablet,East,2371,785,Ahemdabad,45000
Smartwatch,South,1104,174,Mumbai,45000
Tablet,North,3393,986,Delhi,45000
Laptop,East,2889,840,Bangalore,45000
Smartwatch,North,2081,649,Hyderabad,45000
Headphones,East,2139,151,Chennai,45000
Laptop,East,4079,84,Pune,45000
Tablet,East,1107,989,Amreli,45000
Headphones,South,2346,289,Gandhinagar,45000
Laptop,North,1927,402,Noida,45000
Smartwatch,South,3099,828,Pune,45000
Tablet,West,3507,583,Patan,45000
Desktop,North,3228,152,Ahemdabad,45000
Laptop,West,4504,60,Pune,45000
Smartphone,North,1633,826,Amreli,45000
Headphones,Central,2230,69,Gandhinagar,45000
Desktop,West,3010,105,Noida,45000
Headphones,West,504,208,Pune,45000
Headphones,West,1832,936,Patan,45000
Smartwatch,South,4006,873,Ahemdabad,45000
Headphones,South,1260,205,Pune,45000
Smartwatch,South,4451,921,Amreli,45000
Tablet,East,985,708,Gandhinagar,45000
Tablet,North,2020,705,Noida,45000
Tablet,South,3780,375,Pune,45000
Desktop,Central,1526,707,Patan,45000
Smartwatch,North,746,439,Ahemdabad,45000
Laptop,Central,4536,155,Amreli,45000
Smartwatch,North,3815,310,Gandhinagar,45000
Smartphone,South,2045,279,Noida,45000
Desktop,Central,4646,986,Pune,45000
Desktop,West,3421,118,Patan,45000
Desktop,Central,4880,510,Ahemdabad,45000
Desktop,South,2167,839,Patan,45000
Headphones,South,1829,760,Patan,45000
Smartphone,South,3010,357,Patan,45000
Laptop,East,2202,260,Patan,45000
Desktop,North,1165,909,Ahemdabad,45000
Headphones,West,600,342,Mumbai,45000
Smartwatch,South,4572,528,Kutch,45000
Tablet,Central,3807,660,Bhopal,45000
Laptop,South,2537,760,Pune,45000
Desktop,West,4925,302,Gandhinagar,45000
Tablet,North,2400,785,Patan,45000
Smartphone,East,1002,342,Patan,45000
Smartwatch,West,1450,551,Patan,45000
Laptop,South,2709,400,Patan,45000
Tablet,Central,862,750,Ahemdabad,45000
Desktop,South,1279,320,Mumbai,45000
Smartphone,South,3571,544,Kutch,45000
Smartwatch,South,2555,249,Bhopal,30000
Smartwatch,North,771,917,Pune,30000
Tablet,East,1633,115,Gandhinagar,30000
Tablet,East,3131,535,Amreli,30000
Laptop,East,3367,563,Rajkot,30000
Desktop,East,2672,649,Mumbai,30000
Smartphone,West,4798,649,Kutch,30000
Tablet,West,3013,830,Patan,30000
Laptop,Central,3220,748,Patan,30000
Laptop,North,1978,655,Patan,30000
Tablet,North,1168,59,Patan,30000
Headphones,South,3247,920,Ahemdabad,30000
Smartphone,West,3875,87,Mumbai,30000
Tablet,East,3120,368,Kutch,30000
Headphones,Central,629,707,Bhopal,30000
Tablet,West,1061,142,Pune,30000
Laptop,North,4645,51,Gandhinagar,30000
Desktop,South,2095,558,Amreli,30000
Laptop,South,2187,376,Rajkot,30000
Laptop,East,1126,246,Noida,30000
Smartwatch,North,4298,327,Gandhinagar,30000
Desktop,South,2733,926,Rajkot,30000
Headphones,North,3595,502,Gandhinagar,30000
Headphones,East,4615,599,Rajkot,30000
Headphones,West,3146,715,Pune,30000
Smartwatch,East,4207,469,Amreli,30000
Headphones,Central,3959,659,Ahemdabad,30000
Tablet,East,3734,680,Pune,30000
Desktop,East,1713,856,Amreli,30000
Smartwatch,South,1571,615,Gandhinagar,30000
Smartwatch,West,2930,381,Noida,30000
Desktop,North,2217,220,Pune,30000
Laptop,West,3483,763,Patan,30000
Smartwatch,South,2879,504,Ahemdabad,30000
Smartphone,East,2909,227,Amreli,30000
Desktop,North,3282,753,Mumbai,30000
Tablet,East,1405,570,Delhi,30000
Desktop,North,4593,249,Bangalore,30000
Headphones,East,3716,949,Hyderabad,30000
Tablet,Central,1863,857,Chennai,30000
Laptop,West,1972,396,Pune,30000
Smartwatch,South,826,371,Amreli,30000
Laptop,Central,1782,99,Gandhinagar,30000
Smartphone,East,2159,402,Noida,30000
Laptop,South,4770,199,Pune,30000
Laptop,East,4444,461,Patan,30000
Smartphone,West,2659,838,Ahemdabad,30000
Smartphone,West,2593,750,Patan,30000
Smartwatch,North,3932,956,Patan,30000
Headphones,North,3454,215,Patan,30000
Desktop,North,4250,928,Patan,30000
Headphones,South,2044,294,Ahemdabad,30000
Laptop,East,3778,357,Mumbai,30000
Smartphone,Central,1176,135,Kutch,30000
Smartwatch,South,3765,430,Bhopal,30000
Smartphone,East,3457,872,Pune,30000
Smartwatch,East,2147,596,Gandhinagar,30000
Tablet,East,3059,145,Mumbai,30000
Tablet,West,2932,785,Delhi,30000
Laptop,East,2583,781,Bangalore,30000
Smartwatch,West,707,470,Hyderabad,30000
Tablet,South,1586,209,Chennai,30000
Smartwatch,West,1841,851,Delhi,30000
Smartwatch,Central,1176,167,Bangalore,30000
Headphones,Central,2694,260,Hyderabad,30000
Laptop,Central,3525,699,Chennai,30000
Desktop,East,1991,605,Pune,30000
Smartwatch,East,1833,468,Amreli,30000
Smartphone,North,3705,689,Gandhinagar,30000
Laptop,South,1293,880,Noida,30000
Laptop,Central,2145,752,Pune,30000
Smartphone,North,2258,704,Patan,30000
Smartwatch,South,1525,757,Ahemdabad,30000
Laptop,South,4320,915,Mumbai,30000
Smartwatch,East,2237,280,Delhi,30000
Headphones,South,2951,120,Bangalore,30000
Tablet,West,4380,131,Hyderabad,30000
Desktop,North,2756,442,Chennai,30000
Headphones,East,891,444,Pune,30000
Headphones,North,755,790,Amreli,30000
Tablet,North,3840,628,Gandhinagar,30000
Smartphone,North,1407,145,Noida,30000
Smartphone,West,951,937,Pune,30000
Smartwatch,West,3193,503,Patan,30000
Laptop,East,1078,133,Ahemdabad,30000
Smartphone,Central,2501,963,Pune,30000
Headphones,West,853,671,Amreli,30000
Smartwatch,South,3710,223,Gandhinagar,30000
Headphones,Central,1209,656,Noida,30000
Tablet,Central,4402,280,Pune,30000
Desktop,East,4598,436,Patan,30000
Smartwatch,North,2258,409,Ahemdabad,30000
Smartwatch,South,3288,90,Pune,30000
Tablet,North,2728,204,Amreli,30000
Desktop,West,4517,814,Gandhinagar,30000
Laptop,East,4530,125,Noida,30000
Laptop,East,4314,922,Pune,30000
Smartwatch,West,4883,781,Patan,30000
Tablet,South,4608,817,Ahemdabad,30000
Desktop,Central,706,188,Amreli,30000
Smartwatch,South,3216,424,Gandhinagar,30000
Laptop,North,2172,818,Noida,30000
Headphones,East,2384,824,Pune,30000
Headphones,Central,1608,376,Patan,30000
Smartwatch,South,3571,694,Ahemdabad,30000
Desktop,East,1750,979,Patan,30000
Laptop,South,3394,995,Patan,30000
Desktop,South,4090,808,Patan,30000
Smartphone,West,872,407,Patan,30000
Smartphone,Central,1048,656,Ahemdabad,30000
Desktop,South,631,876,Mumbai,30000
Smartwatch,Central,1468,125,Kutch,30000
Tablet,Central,3926,111,Bhopal,30000
Laptop,South,4028,258,Pune,30000
Smartwatch,Central,1214,444,Gandhinagar,30000
Laptop,North,4418,472,Patan,30000
Laptop,South,1616,310,Patan,30000
Laptop,North,724,714,Patan,30000
Desktop,East,4272,63,Patan,30000
Headphones,East,4247,382,Ahemdabad,30000
Headphones,West,1052,254,Mumbai,30000
Laptop,East,4602,615,Kutch,30000
Desktop,Central,3317,995,Bhopal,30000
Smartphone,West,1237,762,Pune,30000
Tablet,Central,2094,540,Gandhinagar,30000
Smartphone,West,2915,661,Amreli,30000
Headphones,West,4744,605,Rajkot,30000
Tablet,West,2751,663,Mumbai,30000
Desktop,Central,2115,106,Kutch,30000
Smartphone,South,3020,790,Patan,30000
Smartphone,South,2880,913,Patan,30000
Headphones,East,1110,915,Patan,30000
Headphones,North,2045,358,Patan,30000
Tablet,East,876,486,Ahemdabad,30000
Smartphone,South,1845,759,Mumbai,30000
Tablet,West,4150,466,Kutch,30000
Headphones,West,3079,312,Bhopal,30000
Smartphone,East,2522,464,Pune,30000
Tablet,East,3859,424,Gandhinagar,30000
Smartwatch,Central,3463,196,Amreli,30000
Headphones,East,2492,793,Rajkot,30000
Smartphone,Central,843,121,Noida,30000
Smartphone,Central,1926,736,Gandhinagar,30000
Desktop,West,3365,409,Rajkot,30000
Smartwatch,East,1095,444,Gandhinagar,30000
Smartphone,North,3637,596,Rajkot,30000
Headphones,West,1490,616,Pune,30000
Headphones,West,4042,357,Amreli,30000
Smartphone,West,3411,462,Ahemdabad,30000
Laptop,South,2632,575,Pune,30000
Tablet,Central,2273,469,Amreli,30000
Desktop,North,2110,166,Gandhinagar,30000
Smartphone,North,720,574,Noida,30000
